//require,techsets_common
require,common

weapon,m4m203_acog
weapon,m4m203_eotech
weapon,m4m203_reflex
weapon,m203_m4_acog
weapon,m203_m4_eotech
weapon,m203_m4_reflex

weapon,iw5_hbra3_sp
weapon,iw5_bal27_sp
weapon,iw5_ak12_sp
weapon,iw5_mp11_sp
weapon,iw5_uts19_sp
weapon,iw5_asaw_sp
weapon,iw5_mors_sp
weapon,iw5_gm6_sp

rawfile,rumble/heavygun_fire
rawfile,rumble/heavygun_fire_h.rmb
rawfile,rumble/heavygun_fire_l.rmb
rawfile,rumble/sniper_fire
rawfile,rumble/assault_fire
rawfile,rumble/assault_fire_h.rmb
rawfile,rumble/assault_fire_l.rmb
rawfile,rumble/minigun_rumble
rawfile,rumble/chopper_ride_rumble
rawfile,rumble/chopper_ride_rumble_h.rmb
rawfile,rumble/chopper_ride_rumble_l.rmb
rawfile,rumble/heavygun_fire
rawfile,rumble/heavygun_fire_h.rmb
rawfile,rumble/heavygun_fire_l.rmb
